PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	Country	Year	id
2.72591146284908	-3.68482757014374	-1.62390340326137	-1.53823210195602	2.09283873838913	-0.619470987624988	2.15158478226569	0.228055004510663	-3.31077513052756	-1.35071505515308	Gambia	2014	SPT35485
3.25513556259444	1.54711922420785	0.407224529184528	-3.65921952150557	3.1448569516616	4.16177596673418	-0.0903513078116749	1.18646335072229	-0.956006521644854	-3.07340193945958	Gambia	2014	SPT35487
3.08104036461257	-3.4210389717496	0.0345406594537899	-1.6044865090584	-2.0143134771445	-0.0123212739537185	1.26958031635784	0.653514112684037	-1.92457659269144	-2.25776228737665	Gambia	2014	SPT35499
2.92358191300582	-2.84979790540948	-2.66270806526056	-2.81692550531951	-2.59950622140909	-1.60383944601902	2.29221429673937	1.37989579526411	-3.6043756059113	-2.98453779501286	Gambia	2014	SPT35500
2.36009600294929	-3.90123734040102	2.82783298378457	-0.806725214276098	-0.990836496703024	1.55292473196652	0.364391382022862	-0.169377097038962	-0.937798167944894	-1.12608657112925	Gambia	2014	SPT35501
2.16429755673678	-0.249911872936399	1.6579116779348	-2.30380895575759	-0.962914357683415	0.321875219018978	-0.357307051323797	-0.409325212485433	2.26037604582329	-2.28001575848021	Gambia	2014	SPT35502
2.52259503007778	-3.13982149421949	-1.62394546768499	-2.41679678871278	-2.29777850684694	-0.630121894405175	2.20070074856407	1.1425321112772	-2.95815108213084	-2.47909466256226	Gambia	2014	SPT35503
2.55672202491644	1.47646891065603	0.858169924487091	0.278788298914652	0.517680389954155	0.904180872876397	-0.000748532773507261	1.4037665517355	-1.64778983681501	-1.08361136492165	Gambia	2014	SPT35506
2.95171864666552	1.19703901704367	0.930715968304716	1.75870006145936	0.844295374432815	-0.190181888541037	-0.339654394160425	1.24885841265425	1.38165814017223	-2.37438853137671	Gambia	2014	SPT35508
1.98156678488073	-2.41443778574862	-0.409847551436736	-3.48252803452554	-0.847107138627601	1.54083616575576	-0.276601892875048	1.24955743935564	-0.357259625069031	-3.72700938012019	Gambia	2014	SPT35509
1.5247263527286	-1.55898667823014	0.677068677121997	-1.28817467765064	-0.659953371876187	-0.142492930724294	-1.21502763709814	0.846068890239334	-0.979119538827635	-1.5425101214149	Gambia	2014	SPT35510
3.72096569620059	-0.788992966378246	-3.57469413570803	1.78218388181476	-1.31149586851253	-1.09355767225625	3.77277321032216	1.56130030363883	0.318248899818702	-2.63072077945565	Gambia	2014	SPT35511
1.77702502580104	-0.82000803990044	0.239806847674475	-5.48648884987466	2.1143704490381	3.43059695476071	-0.623802377338308	1.84266562096392	-1.0834494564848	-3.92116141174385	Gambia	2014	SPT35514
3.06851004856568	1.56392352125371	0.555194690764368	-3.55794026213369	3.01245693751597	4.5283252447171	0.206737499158798	1.04328856006279	-1.16363604172735	-3.33730624195509	Gambia	2014	SPT35515
4.63731131134593	5.06272910955254	-0.0242152037505	-1.26781703956173	4.20884498997348	4.07715676295805	-0.282369535352167	0.650428596221442	-1.65265276777793	-1.67317796272997	Gambia	2014	SPT35516
2.26821341607694	-1.87169735764328	0.658241803816611	-6.4598129287077	2.17632602805672	3.98944913919222	-0.612118857182997	1.86043806649432	-0.363449317334767	-3.86308642906832	Gambia	2014	SPT35517
4.05014588162513	1.51596078649063	-1.15017396046516	-0.802868659418983	0.922468904690783	0.175161679538441	1.22911320264149	1.80682827612329	-0.30737211767626	-0.218662059664959	Gambia	2014	SPT35518
1.36512690836007	-1.15129713230455	-0.546346172437275	-1.79855432256922	0.508939151667141	-0.511097622603248	-1.6424508932414	-1.03537562934848	0.354417509868077	-3.94866235026133	Gambia	2014	SPT35519
3.32840380743966	0.386657838311387	0.726997232368341	1.45893948490683	-0.622148492614854	-1.1210485046206	1.16868629677137	-1.81726430571193	-1.12051557858958	-0.817477906814987	Gambia	2014	SPT35520
1.63677696195795	-3.77909996758849	-1.47404211264639	-1.31800912372005	1.59534307724233	-1.04636375567018	2.02967889992904	0.569326377181507	-2.97439037070179	-1.41311094649796	Gambia	2014	SPT35521
3.40596155423891	4.26080793932446	1.7573562553691	3.22332694152743	1.99284535317554	-0.247445583672504	-0.800201297613651	-1.97359658813331	1.96459008167291	-0.141171129338726	Gambia	2014	SPT35522
3.42173623513713	1.59860475402178	0.0356714896136201	-3.00773393911708	2.81985664910026	4.11697833848332	-0.0652743072150541	1.52053681886609	-1.05084196774064	-2.85534861998811	Gambia	2014	SPT35523
2.1445551053215	-2.7153746931991	-3.33711836738085	-3.00452385945743	0.329258791968936	1.96747264014673	1.58774713386438	1.13075305397443	-2.68851822084599	-1.2731363422245	Gambia	2014	SPT35524
3.66775687396148	-0.914205922055523	-3.57915426212524	1.65480522740538	-1.44525802177083	-0.899581409877482	3.80623643783191	1.58409056939501	0.457776657781468	-2.31399459245154	Gambia	2014	SPT35525
3.64953092994293	-0.853679980547722	-3.47401879889589	1.76116158521699	-1.42638928632981	-1.06044641955418	3.73573542222356	1.74348037786696	0.396975619105042	-2.50746793705429	Gambia	2014	SPT35526
3.63629152338386	-0.825071161193991	-3.52176878199391	1.65058498635658	-1.41295658713108	-0.755596859174517	4.07769034127245	1.53021419556147	0.43922359420611	-2.80328799045902	Gambia	2014	SPT35529
3.31797994677202	1.72107025729675	0.472446997709824	-3.5068285041733	3.00401649514864	4.09193417253084	-0.200197044504945	1.6015866021955	-1.67057695013364	-3.21233201702552	Gambia	2014	SPT35532
2.07626801105965	-1.32325848296856	-1.12800680369331	-2.274278412953	-3.64127970966997	0.384648662780885	0.96662415816937	1.43318522475179	-1.56073317747013	-0.58735314146573	Gambia	2014	SPT35537
1.79818878211296	-1.92590877404308	-2.70454988867772	-2.55324907390606	-4.281119526134	-0.0463513741002754	2.40943696956074	1.2596396864168	-2.58585009759018	-0.21872737272605	Gambia	2014	SPT35538
2.57058194115264	-0.0840645819969095	-1.50283909275458	0.0552599856464759	-2.8318540819281	0.201406935702192	2.46775715544092	0.444671855030338	-1.62993647870606	0.0272132541470115	Gambia	2014	SPT35540
3.58155343469248	4.08167337549467	2.03682973808455	2.14971335126367	2.76561929448465	-1.64090349407122	0.499146229635348	-1.13618854483371	-0.0686403715844437	-0.533679693506346	Gambia	2014	SPT35541
1.70996216541581	-0.0083648725705346	0.893453957122271	-1.91750822231287	3.28954507194866	2.39409429783028	0.407983839651144	-1.45692760523298	0.389098689733231	0.346136811220322	Gambia	2014	SPT35543
1.2082898259501	-3.33724894605294	1.79224551268743	-1.86207218766393	-0.69149611446123	0.214859331591273	0.0851388273873174	-0.920043887720447	-1.66531492593977	-2.40618823807344	Gambia	2014	SPT35544
1.84889099327739	-2.22399038821798	-3.03681305751932	-1.6735582556013	-4.34864119784766	-0.564081929639074	2.07479274798973	1.49946317335929	-2.31642788176014	-0.627818371746944	Gambia	2014	SPT35546
2.47242946996807	-2.12946999711594	-2.60954728151398	-2.26090488109376	-4.4329534332544	-0.738907206847197	2.70226016304699	1.32920316903535	-2.16315167455554	-1.33922018981787	Gambia	2014	SPT35547
2.43493217051181	-1.93949121766462	-2.81608196308961	-2.30418174913293	-4.50515418248316	-0.904222202200736	2.47241246251103	1.46986427753737	-2.20210695785157	-1.38536809818443	Gambia	2014	SPT35551
1.41611378428639	-3.86363810466566	1.51581026839612	1.96100258456837	0.0990617608946938	-0.986899972095187	-3.74005764657471	0.136594503780205	-0.286332921947585	0.692070923318818	Gambia	2014	SPT35552
4.67456241566353	-0.507159411889844	-0.440363462907244	0.116849919845098	-1.51583844990668	-1.45064246120255	4.513277621494	0.462334661695198	-0.776160283631604	-2.22782167419774	Gambia	2014	SPT35553
2.69678948279528	-0.968875962704045	-1.89928397810701	-3.14071531088647	1.69279771445175	2.68627006275943	-0.409278375674461	0.300872391253952	-1.21371200746636	-2.06823690371561	Gambia	2013	SPT35556
3.74615196447508	2.91528017289429	1.86699799860834	-0.133521978062007	-1.3892882800307	0.477037229494609	-1.25180583686844	2.76654610118898	0.96695567861582	0.108294714331861	Gambia	2013	SPT35557
2.3977926199263	-1.19992517809929	-2.15019319368772	-1.40762529157522	-2.43749179337958	-0.647407272835927	1.87445312080551	2.64634914333833	-1.46715613486381	-1.55535215644293	Gambia	2013	SPT35561
3.97699969042207	3.27751706866427	0.422934098162567	3.31769862668532	-1.20871461411888	-1.45615152077503	1.79481995988314	-1.16427444900048	-1.32445777436793	0.514137366896554	Gambia	2013	SPT35563
2.93602074333292	2.78288319706823	2.11042466426182	-1.6263408926445	0.316659760601923	-0.0112646748006353	0.747439346510151	-0.0416639091086143	-2.76860871398668	-0.613665804448295	Gambia	2013	SPT35564
3.24951354273421	-1.72631632999151	-0.661154105304118	-0.0988562564743041	-2.25655794953642	0.420020659289429	0.235160779222876	2.05577501166232	-1.56808291358373	-2.94718084573039	Gambia	2013	SPT35566
3.43028871653893	3.06073006685073	1.22143134713977	2.21644729766691	-0.627692802673304	-1.47441962086086	0.699906474623667	-0.779252063181628	-1.33393919405589	0.94674213841243	Gambia	2013	SPT35567
2.26840939126687	-1.86593017346308	-2.47480535132883	-1.87197705751663	-4.61638811245823	-0.670669353306797	2.3911223506329	1.49037955787882	-2.26910300207122	-1.60459330625694	Gambia	2013	SPT35571
2.12670868541261	1.57025806460911	1.22306030115028	0.21486072594085	0.834691508751124	-0.800560738247336	-0.113000553545545	-1.00983569613098	1.20341056144336	-0.963033138804647	Gambia	2013	SPT35573
2.45419007565726	-2.12494127098135	-2.53847019607238	-2.64312845781471	-4.36501356697575	0.0950189417539021	2.80219174069352	1.19052646147026	-2.55627420165301	-0.487310243891925	Gambia	2013	SPT35575
2.99141445996809	-1.71322106337862	0.116897414217874	0.174478189169967	-0.694322961252797	0.388752304208281	0.760788242183887	3.48191144162408	0.974297036515394	-3.81029152369819	Gambia	2013	SPT35576
4.94751554745775	4.10783336638223	0.523386145252233	3.56178966671293	1.16986061631064	0.0671871182511972	1.53103391761	-0.50791021497289	-0.318563469004473	0.249748919902522	Gambia	2013	SPT35577
3.00745560725721	-0.468841880862378	1.83154186150533	1.55630728883438	0.237696187036871	-0.307447197541564	-0.953513857107046	-0.477481325535594	1.57087984130405	-1.31054978811591	Gambia	2013	SPT35580
3.0223837886991	-2.07973870643241	-1.74646063369233	-2.17756401084689	-1.14967677972644	1.4031097945441	3.25106612582994	2.54697585447064	-3.62577884943728	-1.74359596387715	Gambia	2013	SPT35581
1.32523853900573	-3.31123035488951	0.57561310626782	-2.15280427934227	-0.155974920707113	1.13897852416063	-0.948771916751773	-2.30457387683513	-2.18528646916652	-1.81123830366291	Gambia	2013	SPT35583
2.23287177280413	-2.11706601026666	-2.60434581339173	-2.15011754127382	-4.42646478702689	-0.65872667181153	2.75041902642097	1.31994253188909	-2.45082263874438	-1.24971359896538	Gambia	2013	SPT35584
3.35146802394777	-1.62968800753713	0.12260881733141	0.291200230356169	-0.337090657674426	-0.230786887391822	-0.050540931547474	3.62396656332929	0.710962441344186	-4.01574316405665	Gambia	2013	SPT35585
2.78188240845319	-1.57646034255813	0.487984743601703	-0.0574283040271306	-1.05621971712009	-0.0979191505416054	0.0361165248235208	3.12251667039119	0.756971208328401	-3.82715878939362	Gambia	2013	SPT35587
1.48166764512751	-3.28959745623955	0.593614514878657	-2.16105537759176	-0.234016303097159	1.11107259495288	-0.962989019650098	-2.21536854649338	-2.12726921263444	-1.83059696974797	Gambia	2013	SPT35588
1.49913164046163	-3.32202033873433	0.621937573953872	-2.17275415287425	-0.164159151219146	1.11630280206405	-0.959823608641765	-2.24243708235705	-2.17083917998407	-1.79803084918376	Gambia	2013	SPT35589
1.95518332803542	-0.0512675445661573	-1.16647033006726	-1.25832191148891	-2.52533626223831	-0.228238047708127	0.757121670461173	1.1814207462713	-1.07289252359024	-0.179373252847458	Gambia	2013	SPT35590
2.65305576791637	-2.56489567306476	-2.56228834663799	-1.86107521666727	-3.66377934252841	-0.866491219468185	2.21139343261762	3.22580979255316	-2.23586012767488	-1.23256090739502	Gambia	2013	SPT35592
2.54748864856919	1.12015653949499	0.162407967131957	-1.34917019398385	0.362946785054201	2.00028287609118	0.991979543745536	-0.41308756698685	-1.51113389031198	-0.213367797718253	Gambia	2013	SPT35673
2.72754558936915	-1.55241784553691	-0.652662041528175	0.271785438277641	-0.196678937140672	-1.24043056696384	2.99252003705255	-3.09860505485494	1.46770460519834	-3.24016441900555	Gambia	2013	SPT35681
3.27805535636275	-4.19976122304681	1.31758637392503	-1.64470799567675	-2.13714797875688	-1.4281139798628	-0.591711418586557	-0.650090952186704	-1.23556474542091	1.70918600729693	Gambia	2013	SPT35752
2.1163508460888	-2.78691299310317	1.74747641095856	-2.4555465197731	-0.623926130852517	1.41425717280482	-1.26932140477915	-0.765743223379953	-1.03580596644922	-2.14506606616924	Gambia	2013	SPT35766
3.89093188127018	5.56205268572324	-0.130016328727165	0.79706769235528	4.33060789617928	3.13278797181777	1.49070608367666	1.27509157395452	-0.114509570567419	-1.7251741640405	Gambia	2013	SPT35780
3.86893583446088	0.0800816222265358	-0.47916724256215	0.0380104591642297	1.90339335656881	-0.755537283113685	2.19618626161547	0.375086824103754	-1.83346525795024	0.333406578513424	Gambia	2015	SPT35835
3.32815671990655	-0.212196913466311	-0.394567095860918	-0.825002200653555	-0.362711571721311	-0.566139370523567	-0.0753109186429553	-0.514715036702481	0.210038052273382	-0.366440193075225	Gambia	2015	SPT35850
1.53368214239255	2.13101070647235	0.497425990640182	-0.288322531281548	-1.47246519796618	-0.439818611910395	-1.01264717167433	0.768823078158384	0.456109497847469	0.896114606417371	Gambia	2015	SPT35876
2.32143838082937	-3.58451741715314	0.356694720002444	0.55204841623157	-3.74778861036127	-0.183152331021909	0.406812638220214	0.182634450441002	-3.30268693648406	1.62044486589457	Gambia	2015	SPT35877
4.92017049036232	-2.43520077852674	2.28511551655032	0.997125153679521	0.416014583506752	1.31938213909128	1.50928824188596	-0.0450910917519895	1.2373697006847	-2.52186622310659	Gambia	2015	SPT35879
5.27628129086711	-2.39538883838751	2.28809840311109	0.847524645472622	0.236182329802691	1.40989889473113	1.74426431498223	-0.111384018452659	0.905891523406853	-2.99399323864128	Gambia	2015	SPT35880
5.3412926380292	-2.53340285977883	2.25303048213495	0.82622811775724	0.406891669968884	1.43228174512327	1.79415710329886	-0.240966264930462	0.952160533070775	-2.93043179414573	Gambia	2015	SPT35883
2.94165576492669	-3.70879633718075	0.491434356290312	2.53926640863959	-0.726740439992713	-1.4318954996801	1.8110514943885	0.0461605871252038	-3.24481162993908	-3.24370817226447	Gambia	2015	SPT35888
3.81485246452411	3.7189442729908	-1.53293642267576	0.376895062240438	3.43176905617405	0.277164562401583	1.57263716953179	-1.1390913604461	-2.87266056908183	2.47354212304502	Gambia	2015	SPT35896
3.68618579804065	-0.790635827559178	-3.61206700062734	1.8194553346588	-1.36481350624898	-0.903110677063304	3.85240159693646	1.59958396444475	0.394267116378301	-2.62619540588746	Gambia	2015	SPT35902
3.144378191326	-3.53237221904416	-0.63213125071237	-1.20116422401542	-2.27576983552408	-1.42074291130744	1.28385941068781	-0.35376775525624	-2.73270222513176	1.27271035701874	Gambia	2015	SPT35904
2.31159056605454	-0.0707300384189174	-1.5691581746831	2.17129665677008	-2.23922779337675	-1.6908475049825	2.9631909771229	1.16848080627134	1.78472710142782	-1.27746685427556	Gambia	2015	SPT35922
2.88414227713443	0.0629116271290923	-1.82373927747071	1.95037753739418	-2.04226448673323	-2.17995638584507	3.33560480439088	1.37219964416554	2.26103225524487	-1.3750215175703	Gambia	2015	SPT35923
1.85262974200491	-3.81344572344171	1.150194655964	-1.93466750968861	-2.71568090352314	1.02538581306481	-2.43443618841381	-0.0759226275655084	0.614036996600573	-0.0610788096557839	Gambia	2015	SPT35924
3.60022628245595	-0.269680884885152	-1.89095989588832	1.28762756662309	-1.56968108901269	-1.86162226758444	3.51368006911617	0.9862861631455	-1.04999176203633	-1.43370227999571	Gambia	2015	SPT35933
2.49466041931864	-2.54734587895417	-0.60435760521949	-0.510696601728199	-0.831976860345089	-0.601131824990363	-0.192544128796148	0.745657940139376	-0.488042465894931	-1.67375904446294	DRC	2012	QG0007-C
3.05255960153569	0.991032481478059	1.68182964683251	-0.697215299200947	-0.365009379598593	-0.580461503690113	-2.31663525745962	-0.935128652958173	1.44126407363213	1.99123840095882	DRC	2012	QG0008-C
3.78108107888971	-0.876208130582636	-1.25776294794066	0.167463044381436	-2.70494647439867	-1.15927466895881	0.828441511724805	1.34983124345573	-1.38585690980873	0.594955513782661	DRC	2012	QG0009-C
1.78283398706977	-3.24289397252457	3.3479600933149	-1.01763063116178	-2.32137260013293	-0.5840562228342	-4.39121136619544	-1.44920976093566	1.23360258088414	4.49583384080203	DRC	2012	QG0010-C
4.69522220731678	1.15061876764805	0.854972847659224	1.58140674975177	1.71486525287689	-0.570064023694245	1.19377541419838	-1.31756227707311	0.552882382282355	1.06735038522702	DRC	2012	QG0011-C
2.71399098211921	1.72071294344275	-1.19541638364935	-1.49195478953023	0.856361642665219	1.51906986412053	1.5619819573647	0.798563816930987	0.0129303740537894	0.712845955191167	DRC	2012	QG0012-C
2.58387137202786	-1.57504556674099	-1.77934150887765	-1.92185364340378	-2.3961128790583	-1.16572579331099	3.47187743860086	1.64420021559839	0.392019153262323	-1.1086201125854	DRC	2012	QG0013-C
2.11391666181302	-3.43438885630297	-1.02333745050077	-2.3618028775358	-1.78609838533958	-1.86373004954996	-0.919607921192919	-1.08976627153897	0.0286383148298582	1.33892443603126	DRC	2012	QG0014-C
3.96236529364742	3.95910166632848	0.294960414276625	1.52282090117338	-0.64323680546255	-1.95188764624085	-1.00958330661515	0.840279940782182	-0.536082151487006	3.47086888017606	DRC	2012	QG0015-C
3.51956637004765	-2.372515027127	-1.60986801688233	-2.197607962251	-0.319522766358244	0.568174264622371	-0.873542210984516	-1.07850251663444	-0.966203586175417	0.631344124552533	DRC	2012	QG0016-C
3.09900057937806	-3.50453883003009	2.75915967399662	-0.527039994640582	-1.81728636451325	-0.682964039267439	-1.76378806306366	-0.666964368994493	0.316174575433107	3.50227001931444	DRC	2012	QG0017-C
5.29640019352685	3.90109126025597	-0.211626551762177	2.84535967629902	0.0781343460149801	-1.33268271378207	1.87596588643547	0.95762193535751	-0.278940399132322	1.19603628199341	DRC	2012	QG0018-C
2.26108913978748	-0.265649796532525	0.219521886012015	0.82991032603307	-0.279133357669178	-0.544881910122306	-2.47692100438321	0.479414345373505	-0.789461243920965	0.494184018128728	DRC	2012	QG0019-C
3.6695892648612	-2.42712588670385	-0.191640215325196	0.864581073886859	-1.55118446846349	-0.473408858152715	-2.03465235887668	0.555394416778848	0.205255113421608	1.12888831365821	DRC	2012	QG0020-C
2.46773444189356	-2.14836533590222	2.41794642695332	-1.15474378866004	-2.23278486107673	-0.0026800527157966	-2.81490678993551	-1.73078613739731	1.41272206401038	3.57609825200199	DRC	2012	QG0021-C
4.06063417747396	3.52488688066157	-0.999496610861975	0.361691955638359	1.22007388170573	-0.745138765649309	0.0540076158191987	1.01663810754001	0.622684213669433	2.27681290852669	DRC	2012	QG0022-C
3.15841831578379	-3.44041905462414	-0.281807748102902	-2.83678689143634	-2.30817285783106	-2.5825856994895	-1.13762845141608	-0.0633499179923461	-1.41895625379931	3.61939334921422	DRC	2012	QG0023-C
0.441268917146959	-2.38124085563593	2.09672348990778	-1.84423440399663	-1.33091846855658	0.929753128218245	-2.67749869451457	-1.50348286065909	-1.06697668779238	1.04981637087055	DRC	2012	QG0024-C
3.66384305641304	1.04397494451823	0.553069660864844	0.486905175762112	-0.0230282614809957	-1.23987021678984	-3.07960007137789	-0.807261879209303	0.550708182906569	6.07507065322495	DRC	2012	QG0025-C
4.08939379989137	2.68537549243924	-1.3841080822868	2.75368259436257	1.1248462176393	-2.35441335950072	0.745851508089552	2.34987226368868	-0.366081661306348	-1.69905337608365	DRC	2012	QG0026-C
3.77319332214501	4.1287216865503	-0.806725534085125	2.97055805656096	-0.222837776203807	-1.27054358082851	0.315069958215227	1.16042898498741	-0.394523631930556	0.308097488641094	DRC	2012	QG0027-C
4.72829223877147	3.70938800667972	-0.85362006292583	2.35184505934383	0.376024609339134	-3.59426695429185	0.503598689045422	-1.47465659971383	-0.513210103701173	2.92908605978424	DRC	2012	QG0028-C
4.50151485239637	3.84396747018178	0.262900328698002	4.48870792881966	0.313623209275555	-1.94106477438922	2.03086751088809	0.932555221564699	1.04464019190072	1.21086064480712	DRC	2012	QG0029-C
2.50853891450235	-2.79681566144614	0.963277541639667	-2.26816689427926	-2.32858083649238	-1.1731820038651	-3.18079686758224	-1.40591270988274	0.357043465937671	4.63832530009453	DRC	2012	QG0030-C
4.48297829828471	3.55129221822327	2.73146354408785	3.8884995404885	0.877631750507611	-1.03543941680771	-0.899565894675996	0.152959283369857	0.520821721915466	1.76319420628786	DRC	2012	QG0031-C
3.26754276535216	1.18434356775147	-0.506482895019187	-0.649191728122481	1.06184978792611	-0.0882638944244752	-0.453088498788768	0.245023268991425	-0.227744655833394	1.26010566654502	DRC	2012	QG0032-C
3.47814076352203	-1.20600600670835	-0.257898996485312	1.9437011284946	-1.08457186207434	-1.97089963210638	1.31767109865432	-1.25394363933171	0.191498888536644	0.789375608279044	DRC	2012	QG0033-C
2.8302589934365	-3.20467761010721	-0.999902436989383	1.83055712834235	-0.14589293525877	-1.71307071432454	-3.12649812196	-0.396689024423571	-1.51657929048185	0.110274823810528	DRC	2012	QG0034-C
2.65301685065157	-3.52445333059689	1.27133169974543	0.406832561760737	-1.78999767093454	-1.44628388199379	-0.106478888109833	-0.185083741624371	-0.681114192000339	1.3439383394906	DRC	2012	QG0035-C
2.51930153656663	-2.3809428112216	1.00864997712276	-1.544241784534	-0.149048531098198	0.971714682225844	-1.22114558296641	-1.16095197587087	-1.26480687152974	0.594163002269957	DRC	2012	QG0036-C
3.63002309895179	4.10474357543617	0.842052229350889	1.62349336324037	0.657087760291997	-1.36497129412293	1.47549942410825	-1.07765816258045	0.961794627577495	0.656221571828048	DRC	2012	QG0037-C
1.70659188599228	-3.14518220186839	1.68866001008959	-2.62351892915896	-1.80610669027387	-0.195077839919827	-4.71641999157902	-0.3540888099718	1.58173165443037	4.29871390580147	DRC	2012	QG0038-C
5.66060400954122	4.23977027886246	0.638732813631976	3.19824928841394	-0.151210310367382	0.117463037525996	1.06323767059652	1.3748608768069	0.0874304697013891	0.432711956355943	DRC	2012	QG0039-C
2.57235077456607	-1.57180012506093	-0.32864682173112	-2.95502771167477	0.343268158129968	1.24490688384964	0.460259476923667	-0.29833550570669	-0.861851495410503	-1.70413788490842	DRC	2012	QG0040-C
3.79202421395465	-2.85669137144637	0.675489819181393	0.288006172752493	-0.902047886695428	0.143398645707552	-0.506014680545762	-1.07330385035272	-0.697912734925495	2.02248103427669	DRC	2012	QG0041-C
4.020928311913	0.306892426688558	1.2320270120396	1.19531863188065	-0.914594346111755	-0.285955197889736	-1.54234036047096	0.718789073112371	2.17121684802428	3.69873587590205	DRC	2012	QG0042-C
4.19236072131525	0.451855409851824	0.95790630232965	0.720642872336801	-0.675335629212171	-0.109460900257692	-1.48431950745631	0.783829983820644	1.98071412034723	3.69850640008381	DRC	2012	QG0043-C
5.45305696327207	-2.06069244863981	-0.119369196433004	2.36908542850053	-0.255822884377284	-1.6145104198392	0.363157706226311	-1.21293728042528	-0.251260749751249	0.773167607462436	DRC	2012	QG0044-C
3.25764476563022	0.0192020497645007	0.202940336156479	0.563404591644389	-1.23013249709376	-1.68458329295927	-1.7573695728524	0.0541441466914661	0.79605924409395	2.26135907630414	DRC	2012	QG0045-C
2.68704120253565	-3.14677791630344	-1.4826863718692	-3.4487428594548	-0.337905467405912	0.277353733850216	0.951527065595058	-0.88750674893502	-2.36990744125976	1.8949538103038	DRC	2012	QG0046-C
3.74195445123723	2.750814375437	0.902758245772778	0.621596000596523	4.78768095410764	2.71910036268277	-1.49021429206604	-0.542636775551992	-0.317751259357645	1.5871240425089	DRC	2012	QG0047-C
2.59211324055618	-0.843686299538575	1.50768875048612	-0.0641490152979831	-1.95070649656227	0.16157862182656	-3.06644095486262	-0.0207472151590604	1.65681396721616	3.44432531168441	DRC	2012	QG0048-C
3.13423194059085	1.23705256797843	-0.139273549288997	0.375092481916383	-0.27426920252762	-0.818088037382372	-0.159627481424899	0.105348113097775	0.0397239375793143	0.4735125099662	DRC	2012	QG0049-C
4.5773494955434	4.78760333220874	0.788476026548999	1.65519630155364	4.24021910974318	1.81554634120539	0.509371391993129	-2.35843603797182	0.660485803940966	0.467539869056595	DRC	2012	QG0050-C
2.59140349197376	-0.185316655752338	1.97203349486584	-0.10053017247783	-0.672665548634847	-0.126970222846428	-1.82562610423764	0.644586552452767	0.0444455253825893	1.11244819750801	DRC	2012	QG0051-C
3.09344210910455	1.21538287905677	0.443591938389678	1.02850773758954	1.91334921733938	0.423000257174824	-0.67162021776076	-1.39828616376473	-0.251689445816248	0.605662286787313	DRC	2012	QG0052-C
4.37642568592434	4.12983719494107	2.00357390849583	2.15197379274261	3.33491093157727	1.22405002019497	-0.0949037640766913	-1.4824624576202	1.0848370872371	1.0254956661409	DRC	2012	QG0053-C
1.81912112776329	-3.2371298319806	-0.012205215956138	-3.02380566469954	-1.65499110978624	0.150914891779594	-1.63290460396832	-0.224838301317019	-0.138668635374402	0.159311737619742	DRC	2012	QG0054-C
3.27631337882258	0.346861394895843	-0.224626536131325	-0.0552755048350555	0.455398511763616	-0.478575291150319	-0.803170691437476	0.261370708829815	-0.0396035575590035	1.6796451149258	DRC	2012	QG0055-C
3.12998054157672	-3.5920493590221	0.992807133247569	-1.18003009595807	-1.93953164849225	0.818928554725266	-3.58410087688763	-0.000244091300718126	-0.0712603597166761	2.71868962119224	DRC	2012	QG0056-C
1.96174879086376	-3.63331994285654	-0.421666820776405	-1.59201702476507	-2.86683619040253	-1.37890410696623	-2.84331000527617	0.166112098461572	-0.55724384614857	4.07886478760316	DRC	2012	QG0057-C
2.73240719213076	-2.87135332654834	1.04359497169003	0.727374195542869	-1.58717787382116	-0.0481602999719955	-1.05162534219471	-0.926648842066173	-1.67648838952233	-0.805231874903522	DRC	2012	QG0058-C
3.25618439386551	-2.33286225441901	-0.045613964337306	-0.358546506849023	-1.18289652106956	-0.920078895574842	-0.852985284313235	0.0786119552688012	-0.163586352906521	0.682241833830183	DRC	2012	QG0059-C
4.10221139628125	1.32753824782009	2.89052212861596	2.55977999450311	0.533162104926001	0.96781388239289	-3.44859971365623	-0.74694382965016	-0.169878221498609	2.88849435324916	DRC	2012	QG0060-C
4.50529519287636	4.09963319419043	1.88143921392968	2.84634938826798	-0.889987149141985	-0.383731127312441	-2.04766012988067	1.27717095729191	3.67659926062504	3.19986575624699	DRC	2012	QG0061-C
2.51906862601312	-2.58611379349333	2.01318680115082	-1.34214864074764	-1.73660129142197	-0.886850982796911	-3.13591761781345	-0.577970427510694	0.21524123057176	2.90883785518794	DRC	2012	QG0062-C
3.56326754978983	-1.48877650545925	0.928072660744371	-0.988352271740628	-2.7534221797438	-0.883067285687303	-1.70836524960704	-0.226470549096801	0.702382970848928	2.86065918339323	DRC	2012	QG0063-C
3.59193795787628	-2.46977460920399	0.85796955138505	-2.3478706013686	0.634147058216683	0.113169947183464	-0.37722644551522	-3.21061787965077	1.00420173989335	-1.60433190492444	DRC	2012	QG0064-C
3.57758868893277	-0.0462934590018504	1.68012410543276	0.0896258893009468	-1.59699326306558	-0.315864526006245	-3.17256576005301	0.181475524279448	0.61825444033756	2.58248197835001	DRC	2012	QG0065-C
4.41858528781855	-1.77049351029743	0.700724719775063	-1.016895419794	-0.109695954747969	0.172133431048153	-0.160065682890069	0.025186224170698	0.143792026927097	-0.963597395856625	DRC	2012	QG0066-C
